company_id,NAME OF COMPANY,company_code,Exchange,Marker,validation_status,validated_at
781,HLV LIMITED,HLVLTD,NSE,EQ,SUCCESS,2025-12-11T08:54:04.415731+00:00
782,HMA Agro Industries Limited,HMAAGRO,NSE,EQ,SUCCESS,2025-12-11T08:54:04.554786+00:00
783,HMT Limited,HMT,NSE,EQ,SUCCESS,2025-12-11T08:54:04.709960+00:00
784,Hindustan Media Ventures Limited,HMVL,NSE,EQ,SUCCESS,2025-12-11T08:54:04.864119+00:00
785,Hindustan Foods Limited,HNDFDS,NSE,EQ,SUCCESS,2025-12-11T08:54:05.009817+00:00
786,Home First Finance Company India Limited,HOMEFIRST,NSE,EQ,SUCCESS,2025-12-11T08:54:05.154651+00:00
787,Honasa Consumer Limited,HONASA,NSE,EQ,SUCCESS,2025-12-11T08:54:05.305388+00:00
788,Honeywell Automation India Limited,HONAUT,NSE,EQ,SUCCESS,2025-12-11T08:54:05.449253+00:00
789,Honda India Power Products Limited,HONDAPOWER,NSE,EQ,SUCCESS,2025-12-11T08:54:05.617663+00:00
790,HOV Services Limited,HOVS,NSE,EQ,SUCCESS,2025-12-11T08:54:05.752392+00:00
791,HP Adhesives Limited,HPAL,NSE,EQ,SUCCESS,2025-12-11T08:55:04.437717+00:00
792,Hindprakash Industries Limited,HPIL,NSE,EQ,SUCCESS,2025-12-11T08:55:04.580630+00:00
793,HPL Electric & Power Limited,HPL,NSE,EQ,SUCCESS,2025-12-11T08:55:04.745487+00:00
794,Himadri Speciality Chemical Limited,HSCL,NSE,EQ,SUCCESS,2025-12-11T08:55:04.889242+00:00
795,HT Media Limited,HTMEDIA,NSE,EQ,SUCCESS,2025-12-11T08:55:05.040099+00:00
796,Hubtown Limited,HUBTOWN,NSE,EQ,SUCCESS,2025-12-11T08:55:05.197297+00:00
797,Housing & Urban Development Corporation Limited,HUDCO,NSE,EQ,SUCCESS,2025-12-11T08:55:05.352645+00:00
798,Huhtamaki India Limited,HUHTAMAKI,NSE,EQ,SUCCESS,2025-12-11T08:55:05.522057+00:00
799,Hybrid Financial Services Limited,HYBRIDFIN,NSE,EQ,SUCCESS,2025-12-11T08:55:05.655337+00:00
800,Hyundai Motor India Limited,HYUNDAI,NSE,EQ,SUCCESS,2025-12-11T08:55:05.791499+00:00
801,ICDS Limited,ICDSLTD,NSE,EQ,SUCCESS,2025-12-11T08:56:04.417368+00:00
802,Ice Make Refrigeration Limited,ICEMAKE,NSE,EQ,SUCCESS,2025-12-11T08:56:04.571077+00:00
803,ICICI Bank Limited,ICICIBANK,NSE,EQ,SUCCESS,2025-12-11T08:56:04.723987+00:00
804,ICICI Lombard General Insurance Company Limited,ICICIGI,NSE,EQ,SUCCESS,2025-12-11T08:56:04.884321+00:00
805,ICICI Prudential Life Insurance Company Limited,ICICIPRULI,NSE,EQ,SUCCESS,2025-12-11T08:56:05.055750+00:00
806,Indo Count Industries Limited,ICIL,NSE,EQ,SUCCESS,2025-12-11T08:56:05.213921+00:00
807,ICRA Limited,ICRA,NSE,EQ,SUCCESS,2025-12-11T08:56:06.180357+00:00
808,IDBI Bank Limited,IDBI,NSE,EQ,SUCCESS,2025-12-11T08:56:06.330153+00:00
809,Vodafone Idea Limited,IDEA,NSE,EQ,SUCCESS,2025-12-11T08:56:06.488628+00:00
810,Ideaforge Technology Limited,IDEAFORGE,NSE,EQ,SUCCESS,2025-12-11T08:56:06.638032+00:00
811,IDFC First Bank Limited,IDFCFIRSTB,NSE,EQ,SUCCESS,2025-12-11T08:57:04.431952+00:00
812,Indiabulls Enterprises Limited,IEL,NSE,EQ,SUCCESS,2025-12-11T08:57:04.621206+00:00
813,Indian Energy Exchange Limited,IEX,NSE,EQ,SUCCESS,2025-12-11T08:57:04.758966+00:00
814,IFB Agro Industries Limited,IFBAGRO,NSE,EQ,SUCCESS,2025-12-11T08:57:04.896685+00:00
815,IFB Industries Limited,IFBIND,NSE,EQ,SUCCESS,2025-12-11T08:57:05.064694+00:00
816,IFCI Limited,IFCI,NSE,EQ,SUCCESS,2025-12-11T08:57:05.213547+00:00
817,IFGL Refractories Limited,IFGLEXPOR,NSE,EQ,SUCCESS,2025-12-11T08:57:05.363265+00:00
818,Igarashi Motors India Limited,IGARASHI,NSE,EQ,SUCCESS,2025-12-11T08:57:05.507265+00:00
819,International Gemmological Institute (India) Limited,IGIL,NSE,EQ,SUCCESS,2025-12-11T08:57:05.689169+00:00
820,Indraprastha Gas Limited,IGL,NSE,EQ,SUCCESS,2025-12-11T08:57:05.838533+00:00
821,IG Petrochemicals Limited,IGPL,NSE,EQ,SUCCESS,2025-12-11T08:58:04.456005+00:00
822,IIFL Finance Limited,IIFL,NSE,EQ,SUCCESS,2025-12-11T08:58:04.603411+00:00
823,IIFL Capital Services Limited,IIFLCAPS,NSE,EQ,SUCCESS,2025-12-11T08:58:04.756822+00:00
824,Industrial Investment Trust Limited,IITL,NSE,EQ,SUCCESS,2025-12-11T08:58:04.886671+00:00
825,IKIO Lighting Limited,IKIO,NSE,EQ,SUCCESS,2025-12-11T08:58:05.016404+00:00
826,Inventurus Knowledge Solutions Limited,IKS,NSE,EQ,SUCCESS,2025-12-11T08:58:05.166304+00:00
827,IL&FS Engineering and Construction Company Limited,IL&FSENGG,NSE,EQ,SUCCESS,2025-12-11T08:58:05.298492+00:00
828,IL&FS Transportation Networks Limited,IL&FSTRANS,NSE,EQ,SUCCESS,2025-12-11T08:58:05.456021+00:00
829,Imagicaaworld Entertainment Limited,IMAGICAA,NSE,EQ,SUCCESS,2025-12-11T08:58:05.602712+00:00
830,Indian Metals & Ferro Alloys Limited,IMFA,NSE,EQ,SUCCESS,2025-12-11T08:58:05.755705+00:00
831,India Motor Parts and Accessories Limited,IMPAL,NSE,EQ,SUCCESS,2025-12-11T08:59:04.415975+00:00
832,Impex Ferro Tech Limited,IMPEXFERRO,NSE,EQ,SUCCESS,2025-12-11T08:59:04.558042+00:00
833,INCREDIBLE INDUSTRIES LIMITED,INCREDIBLE,NSE,EQ,SUCCESS,2025-12-11T08:59:04.687820+00:00
834,Indbank Merchant Banking Services Limited,INDBANK,NSE,EQ,SUCCESS,2025-12-11T08:59:05.133853+00:00
835,Indegene Limited,INDGN,NSE,EQ,SUCCESS,2025-12-11T08:59:05.572545+00:00
836,The Indian Hotels Company Limited,INDHOTEL,NSE,EQ,SUCCESS,2025-12-11T08:59:05.706351+00:00
837,The India Cements Limited,INDIACEM,NSE,EQ,SUCCESS,2025-12-11T08:59:05.869509+00:00
838,India Glycols Limited,INDIAGLYCO,NSE,EQ,SUCCESS,2025-12-11T08:59:06.018638+00:00
839,Indiamart Intermesh Limited,INDIAMART,NSE,EQ,SUCCESS,2025-12-11T08:59:06.152453+00:00
840,Indian Bank,INDIANB,NSE,EQ,SUCCESS,2025-12-11T08:59:06.281265+00:00
841,Indian Card Clothing Company Limited,INDIANCARD,NSE,EQ,SUCCESS,2025-12-11T09:00:04.419358+00:00
842,Indian Hume Pipe Company Limited,INDIANHUME,NSE,EQ,SUCCESS,2025-12-11T09:00:04.554426+00:00
843,India Shelter Finance Corporation Limited,INDIASHLTR,NSE,EQ,SUCCESS,2025-12-11T09:00:04.687273+00:00
844,InterGlobe Aviation Limited,INDIGO,NSE,EQ,SUCCESS,2025-12-11T09:00:04.832492+00:00
845,Indigo Paints Limited,INDIGOPNTS,NSE,EQ,SUCCESS,2025-12-11T09:00:04.968402+00:00
846,India Nippon Electricals Limited,INDNIPPON,NSE,EQ,SUCCESS,2025-12-11T09:00:05.134173+00:00
847,Indo Amines Limited,INDOAMIN,NSE,EQ,SUCCESS,2025-12-11T09:00:05.369018+00:00
848,Indo Borax & Chemicals Limited,INDOBORAX,NSE,EQ,SUCCESS,2025-12-11T09:00:05.501810+00:00
849,Indoco Remedies Limited,INDOCO,NSE,EQ,SUCCESS,2025-12-11T09:00:05.651296+00:00
850,Indo Farm Equipment Limited,INDOFARM,NSE,EQ,SUCCESS,2025-12-11T09:00:05.789825+00:00
851,Indo Rama Synthetics (India) Limited,INDORAMA,NSE,EQ,SUCCESS,2025-12-11T09:01:04.427066+00:00
852,IndoStar Capital Finance Limited,INDOSTAR,NSE,EQ,SUCCESS,2025-12-11T09:01:04.548225+00:00
853,Indo Tech Transformers Limited,INDOTECH,NSE,EQ,SUCCESS,2025-12-11T09:01:04.684505+00:00
854,Indo Thai Securities Limited,INDOTHAI,NSE,EQ,SUCCESS,2025-12-11T09:01:04.827536+00:00
855,Indo Us Biotech Limited,INDOUS,NSE,EQ,SUCCESS,2025-12-11T09:01:04.959282+00:00
856,Indowind Energy Limited,INDOWIND,NSE,EQ,SUCCESS,2025-12-11T09:01:05.109286+00:00
857,Indraprastha Medical Corporation Limited,INDRAMEDCO,NSE,EQ,SUCCESS,2025-12-11T09:01:05.234946+00:00
858,Ind-Swift Laboratories Limited,INDSWFTLAB,NSE,EQ,SUCCESS,2025-12-11T09:01:05.379880+00:00
859,Ind-Swift Limited,INDSWFTLTD,NSE,EQ,SUCCESS,2025-12-11T09:01:05.513597+00:00
860,Indian Terrain Fashions Limited,INDTERRAIN,NSE,EQ,SUCCESS,2025-12-11T09:01:05.653377+00:00
861,IndusInd Bank Limited,INDUSINDBK,NSE,EQ,SUCCESS,2025-12-11T09:02:04.433561+00:00
862,Indus Towers Limited,INDUSTOWER,NSE,EQ,SUCCESS,2025-12-11T09:02:04.565940+00:00
863,Infibeam Avenues Limited,INFIBEAM,NSE,EQ,SUCCESS,2025-12-11T09:02:04.711936+00:00
864,InfoBeans Technologies Limited,INFOBEAN,NSE,EQ,SUCCESS,2025-12-11T09:02:04.892784+00:00
865,Infomedia Press Limited,INFOMEDIA,NSE,EQ,SUCCESS,2025-12-11T09:02:05.032945+00:00
866,Infosys Limited,INFY,NSE,EQ,SUCCESS,2025-12-11T09:02:05.167721+00:00
867,Ingersoll Rand (India) Limited,INGERRAND,NSE,EQ,SUCCESS,2025-12-11T09:02:05.307672+00:00
868,Innova Captab Limited,INNOVACAP,NSE,EQ,SUCCESS,2025-12-11T09:02:05.466871+00:00
869,Innovana Thinklabs Limited,INNOVANA,NSE,EQ,SUCCESS,2025-12-11T09:02:05.599501+00:00
870,Inox Green Energy Services Limited,INOXGREEN,NSE,EQ,SUCCESS,2025-12-11T09:02:05.736638+00:00
871,INOX India Limited,INOXINDIA,NSE,EQ,SUCCESS,2025-12-11T09:03:04.451133+00:00
872,Inox Wind Limited,INOXWIND,NSE,EQ,SUCCESS,2025-12-11T09:03:04.580230+00:00
873,Insecticides (India) Limited,INSECTICID,NSE,EQ,SUCCESS,2025-12-11T09:03:04.710606+00:00
874,Inspirisys Solutions Limited,INSPIRISYS,NSE,EQ,SUCCESS,2025-12-11T09:03:04.864909+00:00
875,Intellect Design Arena Limited,INTELLECT,NSE,EQ,SUCCESS,2025-12-11T09:03:05.004693+00:00
876,Intense Technologies Limited,INTENTECH,NSE,EQ,SUCCESS,2025-12-11T09:03:05.155250+00:00
877,Interarch Building Products Limited,INTERARCH,NSE,EQ,SUCCESS,2025-12-11T09:03:05.291097+00:00
878,International Conveyors Limited,INTLCONV,NSE,EQ,SUCCESS,2025-12-11T09:03:05.431117+00:00
879,Inventure Growth & Securities Limited,INVENTURE,NSE,EQ,SUCCESS,2025-12-11T09:03:05.596648+00:00
880,Indian Overseas Bank,IOB,NSE,EQ,SUCCESS,2025-12-11T09:03:05.737972+00:00
881,Indian Oil Corporation Limited,IOC,NSE,EQ,SUCCESS,2025-12-11T09:04:04.492394+00:00
882,IOL Chemicals and Pharmaceuticals Limited,IOLCP,NSE,EQ,SUCCESS,2025-12-11T09:04:04.634690+00:00
883,ION Exchange (India) Limited,IONEXCHANG,NSE,EQ,SUCCESS,2025-12-11T09:04:04.795562+00:00
884,IPCA Laboratories Limited,IPCALAB,NSE,EQ,SUCCESS,2025-12-11T09:04:04.927024+00:00
885,India Pesticides Limited,IPL,NSE,EQ,SUCCESS,2025-12-11T09:04:05.059887+00:00
886,IRB Infrastructure Developers Limited,IRB,NSE,EQ,SUCCESS,2025-12-11T09:04:05.194281+00:00
887,Ircon International Limited,IRCON,NSE,EQ,SUCCESS,2025-12-11T09:04:05.334172+00:00
888,Indian Railway Catering And Tourism Corporation Limited,IRCTC,NSE,EQ,SUCCESS,2025-12-11T09:04:05.472895+00:00
889,Indian Renewable Energy Development Agency Limited,IREDA,NSE,EQ,SUCCESS,2025-12-11T09:04:05.617073+00:00
890,Indian Railway Finance Corporation Limited,IRFC,NSE,EQ,SUCCESS,2025-12-11T09:04:05.759446+00:00
891,Iris Business Services Limited,IRIS,NSE,EQ,SUCCESS,2025-12-11T09:05:04.457439+00:00
892,Iris Clothings Limited,IRISDOREME,NSE,EQ,SUCCESS,2025-12-11T09:05:04.590167+00:00
893,IRM Energy Limited,IRMENERGY,NSE,EQ,SUCCESS,2025-12-11T09:05:04.752968+00:00
894,ICICI Securities Limited,ISEC,NSE,EQ,SUCCESS,2025-12-11T09:05:04.906970+00:00
895,Intrasoft Technologies Limited,ISFT,NSE,EQ,SUCCESS,2025-12-11T09:05:05.045368+00:00
896,Isgec Heavy Engineering Limited,ISGEC,NSE,EQ,SUCCESS,2025-12-11T09:05:05.191603+00:00
897,ITC Limited,ITC,NSE,EQ,SUCCESS,2025-12-11T09:05:05.330834+00:00
898,ITC Hotels Limited,ITCHOTELS,NSE,EQ,SUCCESS,2025-12-11T09:05:05.482913+00:00
899,India Tourism Development Corporation Limited,ITDC,NSE,EQ,SUCCESS,2025-12-11T09:05:05.620907+00:00
900,ITD Cementation India Limited,ITDCEM,NSE,EQ,SUCCESS,2025-12-11T09:05:05.761624+00:00
901,ITI Limited,ITI,NSE,EQ,SUCCESS,2025-12-11T09:06:04.450872+00:00
902,IL&FS Investment Managers Limited,IVC,NSE,EQ,SUCCESS,2025-12-11T09:06:04.617762+00:00
903,IVP Limited,IVP,NSE,EQ,SUCCESS,2025-12-11T09:06:04.753903+00:00
904,Inox Wind Energy Limited,IWEL,NSE,EQ,SUCCESS,2025-12-11T09:06:04.903533+00:00
905,Le Travenues Technology Limited,IXIGO,NSE,EQ,SUCCESS,2025-12-11T09:06:05.038250+00:00
906,IZMO Limited,IZMO,NSE,EQ,SUCCESS,2025-12-11T09:06:05.178587+00:00
907,The Jammu & Kashmir Bank Limited,J&KBANK,NSE,EQ,SUCCESS,2025-12-11T09:06:05.314784+00:00
908,Jagran Prakashan Limited,JAGRAN,NSE,EQ,SUCCESS,2025-12-11T09:06:05.464801+00:00
909,Jagsonpal Pharmaceuticals Limited,JAGSNPHARM,NSE,EQ,SUCCESS,2025-12-11T09:06:05.598106+00:00
910,Jai Balaji Industries Limited,JAIBALAJI,NSE,EQ,SUCCESS,2025-12-11T09:06:05.748847+00:00
911,Jai Corp Limited,JAICORPLTD,NSE,EQ,SUCCESS,2025-12-11T09:07:04.453931+00:00
912,Nandani Creation Limited,JAIPURKURT,NSE,EQ,SUCCESS,2025-12-11T09:07:04.624231+00:00
913,Jamna Auto Industries Limited,JAMNAAUTO,NSE,EQ,SUCCESS,2025-12-11T09:07:04.769013+00:00
914,Jash Engineering Limited,JASH,NSE,EQ,SUCCESS,2025-12-11T09:07:04.946046+00:00
915,Jayant Agro Organics Limited,JAYAGROGN,NSE,EQ,SUCCESS,2025-12-11T09:07:05.093313+00:00
916,Jay Bharat Maruti Limited,JAYBARMARU,NSE,EQ,SUCCESS,2025-12-11T09:07:05.244444+00:00
917,Jayaswal Neco Industries Limited,JAYNECOIND,NSE,EQ,SUCCESS,2025-12-11T09:07:05.407178+00:00
918,Jayshree Tea & Industries Limited,JAYSREETEA,NSE,EQ,SUCCESS,2025-12-11T09:07:05.541562+00:00
919,JB Chemicals & Pharmaceuticals Limited,JBCHEPHARM,NSE,EQ,SUCCESS,2025-12-11T09:07:05.679941+00:00
920,JBM Auto Limited,JBMA,NSE,EQ,SUCCESS,2025-12-11T09:07:05.822811+00:00
921,Johnson Controls - Hitachi Air Conditioning India Limited,JCHAC,NSE,EQ,SUCCESS,2025-12-11T09:08:04.514134+00:00
922,Jet Freight Logistics Limited,JETFREIGHT,NSE,EQ,SUCCESS,2025-12-11T09:08:04.657563+00:00
923,J.G.Chemicals Limited,JGCHEM,NSE,EQ,SUCCESS,2025-12-11T09:08:04.798985+00:00
924,JHS Svendgaard Laboratories Limited,JHS,NSE,EQ,SUCCESS,2025-12-11T09:08:04.944321+00:00
925,Jindal Photo Limited,JINDALPHOT,NSE,EQ,SUCCESS,2025-12-11T09:08:05.088658+00:00
926,Jindal Poly Films Limited,JINDALPOLY,NSE,EQ,SUCCESS,2025-12-11T09:08:05.227826+00:00
927,Jindal Saw Limited,JINDALSAW,NSE,EQ,SUCCESS,2025-12-11T09:08:05.370707+00:00
928,Jindal Steel & Power Limited,JINDALSTEL,NSE,EQ,SUCCESS,2025-12-11T09:08:05.514409+00:00
929,Jindal Drilling And Industries Limited,JINDRILL,NSE,EQ,SUCCESS,2025-12-11T09:08:05.663477+00:00
930,Jindal Worldwide Limited,JINDWORLD,NSE,EQ,SUCCESS,2025-12-11T09:08:05.791053+00:00
931,Jio Financial Services Limited,JIOFIN,NSE,EQ,SUCCESS,2025-12-11T09:09:04.470999+00:00
932,Jain Irrigation Systems Limited,JISLDVREQS,NSE,EQ,SUCCESS,2025-12-11T09:09:04.621574+00:00
933,Jain Irrigation Systems Limited,JISLJALEQS,NSE,EQ,SUCCESS,2025-12-11T09:09:04.764186+00:00
934,JITF Infralogistics Limited,JITFINFRA,NSE,EQ,SUCCESS,2025-12-11T09:09:04.908266+00:00
935,JK Cement Limited,JKCEMENT,NSE,EQ,SUCCESS,2025-12-11T09:09:05.035699+00:00
936,J.Kumar Infraprojects Limited,JKIL,NSE,EQ,SUCCESS,2025-12-11T09:09:05.176854+00:00
937,JK Lakshmi Cement Limited,JKLAKSHMI,NSE,EQ,SUCCESS,2025-12-11T09:09:05.328468+00:00
938,JK Paper Limited,JKPAPER,NSE,EQ,SUCCESS,2025-12-11T09:09:05.466507+00:00
939,JK Tyre & Industries Limited,JKTYRE,NSE,EQ,SUCCESS,2025-12-11T09:09:05.629722+00:00
940,Jupiter Life Line Hospitals Limited,JLHL,NSE,EQ,SUCCESS,2025-12-11T09:09:05.762596+00:00
941,Jullundur Motor Agency (Delhi) Limited,JMA,NSE,EQ,SUCCESS,2025-12-11T09:10:04.488976+00:00
942,JM Financial Limited,JMFINANCIL,NSE,EQ,SUCCESS,2025-12-11T09:10:04.629467+00:00
943,JNK India Limited,JNKINDIA,NSE,EQ,SUCCESS,2025-12-11T09:10:04.775454+00:00
944,Jocil Limited,JOCIL,NSE,EQ,SUCCESS,2025-12-11T09:10:04.917015+00:00
945,Jaiprakash Associates Limited,JPASSOCIAT,NSE,EQ,SUCCESS,2025-12-11T09:10:05.055032+00:00
946,Jindal Poly Investment and Finance Company Limited,JPOLYINVST,NSE,EQ,SUCCESS,2025-12-11T09:10:05.187469+00:00
947,Jaiprakash Power Ventures Limited,JPPOWER,NSE,EQ,SUCCESS,2025-12-11T09:10:05.340615+00:00
948,Jana Small Finance Bank Limited,JSFB,NSE,EQ,SUCCESS,2025-12-11T09:10:05.489711+00:00
949,Jindal Stainless Limited,JSL,NSE,EQ,SUCCESS,2025-12-11T09:10:05.650119+00:00
950,JSW Energy Limited,JSWENERGY,NSE,EQ,SUCCESS,2025-12-11T09:10:05.785385+00:00
951,JSW Holdings Limited,JSWHL,NSE,EQ,SUCCESS,2025-12-11T09:11:04.487494+00:00
952,JSW Infrastructure Limited,JSWINFRA,NSE,EQ,SUCCESS,2025-12-11T09:11:04.623487+00:00
953,JSW Steel Limited,JSWSTEEL,NSE,EQ,SUCCESS,2025-12-11T09:11:04.764891+00:00
954,Jtekt India Limited,JTEKTINDIA,NSE,EQ,SUCCESS,2025-12-11T09:11:04.905757+00:00
955,JTL INDUSTRIES LIMITED,JTLIND,NSE,EQ,SUCCESS,2025-12-11T09:11:05.035299+00:00
956,Jubilant Agri and Consumer Products Limited,JUBLCPL,NSE,EQ,SUCCESS,2025-12-11T09:11:05.174403+00:00
957,Jubilant Foodworks Limited,JUBLFOOD,NSE,EQ,SUCCESS,2025-12-11T09:11:05.314161+00:00
958,Jubilant Ingrevia Limited,JUBLINGREA,NSE,EQ,SUCCESS,2025-12-11T09:11:05.461942+00:00
959,Jubilant Pharmova Limited,JUBLPHARMA,NSE,EQ,SUCCESS,2025-12-11T09:11:05.613637+00:00
960,Juniper Hotels Limited,JUNIPER,NSE,EQ,SUCCESS,2025-12-11T09:11:05.765281+00:00
961,Just Dial Limited,JUSTDIAL,NSE,EQ,SUCCESS,2025-12-11T09:12:04.486922+00:00
962,Jupiter Wagons Limited,JWL,NSE,EQ,SUCCESS,2025-12-11T09:12:04.632448+00:00
963,Jyothy Labs Limited,JYOTHYLAB,NSE,EQ,SUCCESS,2025-12-11T09:12:04.761998+00:00
964,Jyoti CNC Automation Limited,JYOTICNC,NSE,EQ,SUCCESS,2025-12-11T09:12:04.907258+00:00
965,Jyoti Structures Limited,JYOTISTRUC,NSE,EQ,SUCCESS,2025-12-11T09:12:05.048863+00:00
966,Kabra Extrusion Technik Limited,KABRAEXTRU,NSE,EQ,SUCCESS,2025-12-11T09:12:05.180106+00:00
967,Kajaria Ceramics Limited,KAJARIACER,NSE,EQ,SUCCESS,2025-12-11T09:12:05.310230+00:00
968,Kakatiya Cement Sugar & Industries Limited,KAKATCEM,NSE,EQ,SUCCESS,2025-12-11T09:12:05.446335+00:00
969,Sai Silks (Kalamandir) Limited,KALAMANDIR,NSE,EQ,SUCCESS,2025-12-11T09:12:05.579322+00:00
970,Kalyani Commercials Limited,KALYANI,NSE,EQ,SUCCESS,2025-12-11T09:12:05.711113+00:00
971,Kalyani Forge Limited,KALYANIFRG,NSE,EQ,SUCCESS,2025-12-11T09:13:04.514321+00:00
972,Kalyan Jewellers India Limited,KALYANKJIL,NSE,EQ,SUCCESS,2025-12-11T09:13:04.660479+00:00
973,Kamat Hotels (I) Limited,KAMATHOTEL,NSE,EQ,SUCCESS,2025-12-11T09:13:04.795181+00:00
974,Kamdhenu Limited,KAMDHENU,NSE,EQ,SUCCESS,2025-12-11T09:13:04.933436+00:00
975,Kamdhenu Ventures Limited,KAMOPAINTS,NSE,EQ,SUCCESS,2025-12-11T09:13:05.080511+00:00
976,Kanani Industries Limited,KANANIIND,NSE,EQ,SUCCESS,2025-12-11T09:13:05.218943+00:00
977,Kanoria Chemicals & Industries Limited,KANORICHEM,NSE,EQ,SUCCESS,2025-12-11T09:13:05.380466+00:00
978,Kanpur Plastipack Limited,KANPRPLA,NSE,EQ,SUCCESS,2025-12-11T09:13:05.508268+00:00
979,Kansai Nerolac Paints Limited,KANSAINER,NSE,EQ,SUCCESS,2025-12-11T09:13:05.669491+00:00
980,Kapston Services Limited,KAPSTON,NSE,EQ,SUCCESS,2025-12-11T09:13:05.798373+00:00
981,Karma Energy Limited,KARMAENG,NSE,EQ,SUCCESS,2025-12-11T09:14:04.483119+00:00
982,Karur Vysya Bank Limited,KARURVYSYA,NSE,EQ,SUCCESS,2025-12-11T09:14:04.621953+00:00
983,Kaushalya Infrastructure Development Corporation Limited,KAUSHALYA,NSE,EQ,SUCCESS,2025-12-11T09:14:04.772945+00:00
984,Kavveri Telecom Products Limited,KAVVERITEL,NSE,EQ,SUCCESS,2025-12-11T09:14:04.927869+00:00
985,Kaya Limited,KAYA,NSE,EQ,SUCCESS,2025-12-11T09:14:05.061031+00:00
986,Kaynes Technology India Limited,KAYNES,NSE,EQ,SUCCESS,2025-12-11T09:14:05.209423+00:00
987,KBC Global Limited,KBCGLOBAL,NSE,EQ,SUCCESS,2025-12-11T09:14:05.339759+00:00
988,KCP Limited,KCP,NSE,EQ,SUCCESS,2025-12-11T09:14:05.478283+00:00
989,KCP Sugar and Industries Corporation Limited,KCPSUGIND,NSE,EQ,SUCCESS,2025-12-11T09:14:05.643508+00:00
990,KDDL Limited,KDDL,NSE,EQ,SUCCESS,2025-12-11T09:14:05.792967+00:00
991,KEC International Limited,KEC,NSE,EQ,SUCCESS,2025-12-11T09:15:04.498345+00:00
992,Kirloskar Electric Company Limited,KECL,NSE,EQ,SUCCESS,2025-12-11T09:15:04.634398+00:00
993,DSJ Keep Learning Limited,KEEPLEARN,NSE,EQ,SUCCESS,2025-12-11T09:15:04.773813+00:00
994,KEI Industries Limited,KEI,NSE,EQ,SUCCESS,2025-12-11T09:15:04.905685+00:00
995,Kellton Tech Solutions Limited,KELLTONTEC,NSE,EQ,SUCCESS,2025-12-11T09:15:05.049965+00:00
996,Kernex Microsystems (India) Limited,KERNEX,NSE,EQ,SUCCESS,2025-12-11T09:15:05.186415+00:00
997,Kesoram Industries Limited,KESORAMIND,NSE,EQ,SUCCESS,2025-12-11T09:15:05.332117+00:00
998,Keynote Financial Services Limited,KEYFINSERV,NSE,EQ,SUCCESS,2025-12-11T09:15:05.484417+00:00
999,Kfin Technologies Limited,KFINTECH,NSE,EQ,SUCCESS,2025-12-11T09:15:05.640414+00:00
1000,Khadim India Limited,KHADIM,NSE,EQ,SUCCESS,2025-12-11T09:15:05.769704+00:00
1001,Khaitan Chemicals & Fertilizers Limited,KHAICHEM,NSE,EQ,SUCCESS,2025-12-11T09:16:04.507263+00:00
1002,Khaitan (India) Limited,KHAITANLTD,NSE,EQ,SUCCESS,2025-12-11T09:16:04.741836+00:00
1003,Khandwala Securities Limited,KHANDSE,NSE,EQ,SUCCESS,2025-12-11T09:16:04.881027+00:00
1004,Kalyani Investment Company Limited,KICL,NSE,EQ,SUCCESS,2025-12-11T09:16:05.032016+00:00
1005,Kilitch Drugs (India) Limited,KILITCH,NSE,EQ,SUCCESS,2025-12-11T09:16:05.182149+00:00
1006,Krishna Institute of Medical Sciences Limited,KIMS,NSE,EQ,SUCCESS,2025-12-11T09:16:05.322698+00:00
1007,Kingfa Science & Technology (India) Limited,KINGFA,NSE,EQ,SUCCESS,2025-12-11T09:16:05.473932+00:00
1008,KIOCL Limited,KIOCL,NSE,EQ,SUCCESS,2025-12-11T09:16:05.647341+00:00
1009,Kiri Industries Limited,KIRIINDUS,NSE,EQ,SUCCESS,2025-12-11T09:16:05.824834+00:00
1010,Kirloskar Brothers Limited,KIRLOSBROS,NSE,EQ,SUCCESS,2025-12-11T09:16:05.970433+00:00
1011,Kirloskar Oil Engines Limited,KIRLOSENG,NSE,EQ,SUCCESS,2025-12-11T09:17:04.506534+00:00
1012,Kirloskar Industries Limited,KIRLOSIND,NSE,EQ,SUCCESS,2025-12-11T09:17:04.651780+00:00
1013,Kirloskar Pneumatic Company Limited,KIRLPNU,NSE,EQ,SUCCESS,2025-12-11T09:17:04.785076+00:00
1014,Kitex Garments Limited,KITEX,NSE,EQ,SUCCESS,2025-12-11T09:17:04.920215+00:00
1015,Kewal Kiran Clothing Limited,KKCL,NSE,EQ,SUCCESS,2025-12-11T09:17:05.060687+00:00
1016,Knowledge Marine & Engineering Works Limited,KMEW,NSE,EQ,SUCCESS,2025-12-11T09:17:05.194887+00:00
1017,K.M.Sugar Mills Limited,KMSUGAR,NSE,EQ,SUCCESS,2025-12-11T09:17:05.338276+00:00
1018,KNR Constructions Limited,KNRCON,NSE,EQ,SUCCESS,2025-12-11T09:17:05.481053+00:00
1019,Kohinoor Foods Limited,KOHINOOR,NSE,EQ,SUCCESS,2025-12-11T09:17:05.623854+00:00
1020,Kokuyo Camlin Limited,KOKUYOCMLN,NSE,EQ,SUCCESS,2025-12-11T09:17:05.749902+00:00
1021,Kolte - Patil Developers Limited,KOLTEPATIL,NSE,EQ,SUCCESS,2025-12-11T09:18:04.516331+00:00
1022,Kopran Limited,KOPRAN,NSE,EQ,SUCCESS,2025-12-11T09:18:04.646320+00:00
