bin_start_time,volBuyQty,volSellQty,nrTrades,volBuyNrTrades,volSellNrTrades,symbol,date,total_volume,hour,minute,bin_number,day_of_week,lag1_volBuyQty,past2_volBuyQty,past4_volBuyQty,past8_volBuyQty,daily_volBuyQty,lag1_volSellQty,past2_volSellQty,past4_volSellQty,past8_volSellQty,daily_volSellQty,lag1_nrTrades,past2_nrTrades,past4_nrTrades,past8_nrTrades,daily_nrTrades,lag1_volBuyNrTrades,past2_volBuyNrTrades,past4_volBuyNrTrades,past8_volBuyNrTrades,daily_volBuyNrTrades,lag1_volSellNrTrades,past2_volSellNrTrades,past4_volSellNrTrades,past8_volSellNrTrades,daily_volSellNrTrades,buy_sell_qty_ratio,buy_sell_count_ratio
2024-10-09 23:00:00,46.63914,105.28536999999999,27175,9552,17623,BTCUSDT,2024-10-09,151.92451,23,0,92,2,28.496650000000002,74.81109000000035,182.9182000000001,622.98128,42.032759999999996,40.87791,95.98030000000011,265.5500899999999,747.1486,72.85635,16946.0,49680.0,117906.0,291559.0,25482.0,8902.0,26025.0,57228.0,160518.0,10007.0,8044.0,23655.0,60678.0,131041.0,15475.0,0.4388105343190695,0.5419881979119383
2024-10-09 23:15:00,56.92251999999999,45.33346,25006,10795,14211,BTCUSDT,2024-10-09,102.25598,23,15,93,2,46.63914,75.13579000000034,163.1629900000001,485.50698000000006,30.665399999999998,105.28536999999999,146.1632800000001,293.3736899999999,593.4438799999999,36.08425,27175.0,44121.0,105218.0,231357.0,12387.0,9552.0,18454.0,47302.0,122465.0,5557.0,17623.0,25667.0,57916.0,108892.0,6830.0,1.2285402385230886,0.7595693779904307
2024-10-09 23:30:00,69.98320999999999,47.85959999999999,20271,11572,8699,BTCUSDT,2024-10-09,117.84280999999999,23,30,94,2,56.92251999999999,103.56166000000033,178.3727500000001,383.6744,49.372170000000004,45.33346,150.61883000000012,246.59912999999986,534.77048,23.908209999999997,25006.0,52181.0,101861.0,218062.0,18793.0,10795.0,20347.0,46372.0,107388.0,13896.0,14211.0,31834.0,55489.0,110674.0,4897.0,1.4323328475877821,1.3301149425287355
2024-10-09 23:45:00,78.17125999999999,67.76726,20092,9820,10272,BTCUSDT,2024-10-09,145.93851999999998,23,45,95,2,69.98320999999999,126.90573000000032,202.0415200000001,405.22955,108.11146000000001,47.85959999999999,93.19306000000012,239.35633999999988,502.62121999999994,30.467100000000002,20271.0,45277.0,89398.0,213466.0,12857.0,11572.0,22367.0,40821.0,103274.0,7479.0,8699.0,22910.0,48577.0,110192.0,5378.0,1.1367511225545412,0.9559038255621533
2024-10-10 00:00:00,176.99835000000002,227.41879999999998,40671,19850,20821,BTCUSDT,2024-10-10,404.41715,0,0,0,3,78.17125999999999,148.15447000000032,251.71613000000008,434.63433,58.81732,67.76726,115.62686000000011,266.24568999999985,531.7957799999999,184.0116,20092.0,40363.0,92544.0,210450.0,30865.0,9820.0,21392.0,41739.0,98967.0,17593.0,10272.0,18971.0,50805.0,111483.0,13272.0,0.774885210849545,0.9533186053212948
2024-10-10 00:15:00,122.48104,181.74792000000002,49740,25951,23789,BTCUSDT,2024-10-10,304.22896000000003,0,15,1,3,176.99835000000002,255.16961000000035,382.0753400000001,545.2383299999999,66.90749,227.41879999999998,295.1860600000001,388.37911999999983,681.75281,39.791700000000006,40671.0,60763.0,106040.0,211258.0,24182.0,19850.0,29670.0,52037.0,99339.0,13410.0,20821.0,31093.0,54003.0,111919.0,10772.0,0.6702185173981733,1.0908364859184532
2024-10-10 00:30:00,116.16652,96.35722,51524,29539,21985,BTCUSDT,2024-10-10,212.52374,0,30,2,3,122.48104,299.47939000000036,447.6338600000001,626.0066099999999,62.57477,181.74792000000002,409.1667200000001,524.7935799999999,771.39271,125.45966000000001,49740.0,90411.0,130774.0,232635.0,44215.0,25951.0,45801.0,67193.0,113565.0,16700.0,23789.0,44610.0,63581.0,119070.0,27515.0,1.1931988197690937,1.343536796143
2024-10-10 00:45:00,82.56611000000001,60.85075,38176,18980,19196,BTCUSDT,2024-10-10,143.41686,0,45,3,3,116.16652,238.64756000000034,493.8171700000001,695.85869,94.54362,96.35722,278.1051400000001,573.2911999999999,812.6475399999999,63.898210000000006,51524.0,101264.0,162027.0,251425.0,39635.0,29539.0,55490.0,85160.0,125981.0,20256.0,21985.0,45774.0,76867.0,125444.0,19379.0,1.3349249604895659,0.9886961504401729
2024-10-10 01:00:00,101.10899,60.19689999999999,34590,24733,9857,BTCUSDT,2024-10-10,161.30589,1,0,4,3,82.56611000000001,198.73263000000037,498.21202000000017,749.92815,48.089780000000005,60.85075,157.2079700000001,566.3746899999999,832.6203800000001,49.25202,38176.0,89700.0,180111.0,272655.0,30496.0,18980.0,48519.0,94320.0,136059.0,14005.0,19196.0,41181.0,85791.0,136596.0,16491.0,1.652191369170661,2.5089267599918847
2024-10-10 01:15:00,91.9455,89.107,32932,19705,13227,BTCUSDT,2024-10-10,181.0525,1,15,5,3,101.10899,183.67510000000036,422.32266000000016,804.3979999999999,111.27122000000001,60.19689999999999,121.0476500000001,399.15278999999987,787.5319099999999,54.13851,34590.0,72766.0,174030.0,280070.0,46163.0,24733.0,43713.0,99203.0,151240.0,27522.0,9857.0,29053.0,74827.0,128830.0,18641.0,1.0204035202592472,1.4896431811309343
2024-10-10 01:30:00,134.79664,62.85824,42704,30134,12570,BTCUSDT,2024-10-10,197.65488,1,30,6,3,91.9455,193.05449000000033,391.78712000000013,839.42098,188.37299,89.107,149.3039000000001,306.5118699999999,831.3054500000001,141.48036000000002,32932.0,67522.0,157222.0,287996.0,49856.0,19705.0,44438.0,92957.0,160150.0,26297.0,13227.0,23084.0,64265.0,127846.0,23559.0,2.110873083880796,2.3971044467425027
2024-10-10 01:45:00,78.34416999999999,88.45617,35088,19988,15100,BTCUSDT,2024-10-10,166.80034,1,45,7,3,134.79664,226.74214000000035,410.4172400000001,904.23441,42.573100000000004,62.85824,151.9652400000001,273.0128899999999,846.30409,84.02068,42704.0,75636.0,148402.0,310429.0,36989.0,30134.0,49839.0,93552.0,178712.0,18597.0,12570.0,25797.0,54850.0,131717.0,18392.0,0.8757827436609458,1.3236209522548175
2024-10-10 02:00:00,57.70868,129.94514,24621,12233,12388,BTCUSDT,2024-10-10,187.65382,2,0,8,3,78.34416999999999,213.14081000000036,406.1953000000001,904.40732,37.58025,88.45617,151.31441000000012,300.6183099999999,866.993,51.92701,35088.0,77792.0,145314.0,325425.0,31211.0,19988.0,50122.0,94560.0,188880.0,13223.0,15100.0,27670.0,50754.0,136545.0,17988.0,0.44070883424921303,0.9874081846799581
2024-10-10 02:15:00,75.67769000000001,60.11682999999999,22952,13134,9818,BTCUSDT,2024-10-10,135.79452,2,15,9,3,57.70868,136.05285000000032,362.79499000000004,785.1176499999999,38.53401,129.94514,218.40131000000014,370.3665499999999,769.51934,30.008300000000002,24621.0,59709.0,135345.0,309375.0,17342.0,12233.0,32221.0,82060.0,181263.0,7510.0,12388.0,27488.0,53285.0,128112.0,9832.0,1.2382463226577691,1.3376107546593339
2024-10-10 02:30:00,61.18387,48.66248999999999,19017,10668,8349,BTCUSDT,2024-10-10,109.84635999999999,2,30,10,3,75.67769000000001,133.38637000000034,346.5271800000001,738.3143,37.563210000000005,60.11682999999999,190.06197000000012,341.37637999999987,647.88825,35.37881,22952.0,47573.0,125365.0,282587.0,20390.0,13134.0,25367.0,75489.0,168446.0,10671.0,9818.0,22206.0,49876.0,114141.0,9719.0,1.231993603220459,1.2776047904191616
2024-10-10 02:45:00,75.38668,71.05574999999999,21251,10702,10549,BTCUSDT,2024-10-10,146.44243,2,45,11,3,61.18387,136.86156000000034,272.9144100000001,683.3316500000001,25.98637,48.66248999999999,108.7793200000001,327.1806299999999,600.19352,41.95459,19017.0,41969.0,101678.0,250080.0,17887.0,10668.0,23802.0,56023.0,149575.0,7284.0,8349.0,18167.0,45655.0,100505.0,10603.0,1.0462271227487052,1.0144075829383887
2024-10-10 03:00:00,37.51948,69.46642,16472,9995,6477,BTCUSDT,2024-10-10,106.9859,3,0,12,3,75.38668,136.57055000000034,269.95692000000014,676.1522199999999,46.38984,71.05574999999999,119.7182400000001,309.7802099999999,610.39852,74.62531,21251.0,40268.0,87841.0,233155.0,27848.0,10702.0,21370.0,46737.0,141297.0,11956.0,10549.0,18898.0,41104.0,91858.0,15892.0,0.5324448155589571,1.5429144797777092
2024-10-10 03:15:00,43.44449,55.42411,13012,7282,5730,BTCUSDT,2024-10-10,98.8686,3,15,13,3,37.51948,112.90616000000034,249.7677200000001,612.56271,54.27226999999999,69.46642,140.5221700000001,249.30148999999986,619.66804,49.94925,16472.0,37723.0,79692.0,215037.0,20439.0,9995.0,20697.0,44499.0,126559.0,11984.0,6477.0,17026.0,35193.0,88478.0,8455.0,0.7699632302574202,1.2706333973128598
2024-10-10 03:30:00,30.843470000000003,28.771100000000004,11468,7008,4460,BTCUSDT,2024-10-10,59.61457000000001,3,30,14,3,43.44449,80.96397000000034,217.53452000000013,564.0617,53.492760000000004,55.42411,124.89053000000011,244.60876999999988,585.9851500000001,65.88659,13012.0,29484.0,69752.0,195117.0,20819.0,7282.0,17277.0,38647.0,114136.0,13525.0,5730.0,12207.0,31105.0,80981.0,7294.0,1.0360205031053606,1.5709482178883658
2024-10-10 03:45:00,56.62983,54.340109999999996,14342,6564,7778,BTCUSDT,2024-10-10,110.96994,3,45,15,3,30.843470000000003,74.28796000000034,187.1941200000001,460.10853000000003,84.64289,28.771100000000004,84.19521000000012,224.71737999999988,551.89801,75.1773,11468.0,24480.0,62203.0,163881.0,18262.0,7008.0,14290.0,34987.0,91010.0,10605.0,4460.0,10190.0,27216.0,72871.0,7657.0,1.0233053385690778,0.8438102583879676
2024-10-10 04:00:00,25.90493,36.71395,15298,7823,7475,BTCUSDT,2024-10-10,62.61888,4,0,16,3,56.62983,87.47330000000034,168.43727000000013,438.39419,68.00211999999999,54.340109999999996,83.11121000000011,208.00173999999987,517.7819499999999,74.67183,14342.0,25810.0,55294.0,143135.0,18434.0,6564.0,13572.0,30849.0,77586.0,12600.0,7778.0,12238.0,24445.0,65549.0,5834.0,0.6868792582055182,1.0464151952915999
2024-10-10 04:15:00,43.71115,17.5995,16701,11714,4987,BTCUSDT,2024-10-10,61.31065,4,15,17,3,25.90493,82.53476000000035,156.82272000000012,406.59044000000006,79.86318,36.71395,91.0540600000001,175.24926999999988,424.55075999999997,50.10665,15298.0,29640.0,54120.0,133812.0,9806.0,7823.0,14387.0,28677.0,73176.0,6112.0,7475.0,15253.0,25443.0,60636.0,3694.0,2.3501250033603056,2.3484362469927826
2024-10-10 04:30:00,33.78517,43.11449,13603,7364,6239,BTCUSDT,2024-10-10,76.89966000000001,4,30,18,3,43.71115,69.61608000000035,157.08938000000012,374.6239,47.77426,17.5995,54.31345000000011,137.42465999999988,382.03343,23.228280000000005,16701.0,31999.0,57809.0,127561.0,11832.0,11714.0,19537.0,33109.0,71756.0,7726.0,4987.0,12462.0,24700.0,55805.0,4106.0,0.7658519910351451,1.1801282051282052
2024-10-10 04:45:00,31.496070000000003,47.346109999999996,14334,6722,7612,BTCUSDT,2024-10-10,78.84218,4,45,19,3,33.78517,77.49632000000034,160.03108000000012,347.2252,55.00973,43.11449,60.713990000000116,151.76804999999987,376.48543,39.708929999999995,13603.0,30304.0,59944.0,122147.0,10488.0,7364.0,19078.0,33465.0,68452.0,5495.0,6239.0,11226.0,26479.0,53695.0,4993.0,0.651470614698887,0.8829633521607776
2024-10-10 05:00:00,37.00274,41.30869,14640,7354,7286,BTCUSDT,2024-10-10,78.31143,5,0,20,3,31.496070000000003,65.28124000000034,134.89732000000012,303.33459000000005,137.64972999999998,47.346109999999996,90.46060000000011,144.77404999999987,352.77579,73.06542999999999,14334.0,27937.0,59936.0,115230.0,16024.0,6722.0,14086.0,33623.0,64472.0,9686.0,7612.0,13851.0,26313.0,50758.0,6338.0,0.8745895937690343,1.0091944558803347
2024-10-10 05:15:00,27.075409999999998,37.70337,11041,7006,4035,BTCUSDT,2024-10-10,64.77878,5,15,21,3,37.00274,68.49881000000035,145.99513000000013,302.81784999999996,89.18724,41.30869,88.65480000000011,149.36878999999988,324.61806,60.64059999999999,14640.0,28974.0,59278.0,113398.0,15410.0,7354.0,14076.0,33154.0,61831.0,9886.0,7286.0,14898.0,26124.0,51567.0,5524.0,0.6995620794778336,1.7358771060455898
2024-10-10 05:30:00,38.01881,50.830670000000005,14023,9200,4823,BTCUSDT,2024-10-10,88.84948,5,30,22,3,27.075409999999998,64.07815000000033,129.35939000000013,286.44877,117.15997,37.70337,79.0120600000001,169.47265999999988,306.89732000000004,21.57373,11041.0,25681.0,53618.0,111427.0,15228.0,7006.0,14360.0,28446.0,61555.0,9982.0,4035.0,11321.0,25172.0,49872.0,5246.0,0.7335195551205492,1.9071310116086235
2024-10-10 05:45:00,73.66968,76.18690000000001,33882,21748,12134,BTCUSDT,2024-10-10,149.85658,5,45,23,3,38.01881,65.09422000000035,133.5930300000001,293.62411000000003,106.94452999999999,50.830670000000005,88.53404000000012,177.18883999999989,328.95689,92.73982000000001,14023.0,25064.0,54038.0,113982.0,20954.0,9200.0,16206.0,30282.0,63747.0,13668.0,4823.0,8858.0,23756.0,50235.0,7286.0,0.9544324231184306,1.792171405026782
2024-10-10 06:00:00,45.58382,62.19535,22709,13568,9141,BTCUSDT,2024-10-10,107.77917,6,0,24,3,73.66968,111.68849000000034,175.7666400000001,310.66396000000003,92.01569999999998,76.18690000000001,127.01757000000012,206.02962999999988,350.80368,31.005029999999998,33882.0,47905.0,73586.0,133522.0,15773.0,21748.0,30948.0,45308.0,78931.0,8851.0,12134.0,16957.0,28278.0,54591.0,6922.0,0.721316046196437,1.4841391380441917
2024-10-10 06:15:00,58.00784,97.23295999999999,19981,11124,8857,BTCUSDT,2024-10-10,155.24079999999998,6,15,25,3,45.58382,119.25350000000034,184.3477200000001,330.34285000000006,67.14623,62.19535,138.3822500000001,226.9162899999999,376.28508000000005,67.57696,22709.0,56591.0,81655.0,140933.0,15514.0,13568.0,35316.0,51522.0,84676.0,8424.0,9141.0,21275.0,30133.0,56257.0,7090.0,0.5905130009316629,1.255813953488372
2024-10-10 06:30:00,56.61864,57.22764,16250,9245,7005,BTCUSDT,2024-10-10,113.84628000000001,6,30,26,3,58.00784,103.59166000000035,215.28015000000013,344.63954,38.58885,97.23295999999999,159.4283100000001,286.4458799999999,455.91854,46.89041999999999,19981.0,42690.0,90595.0,144213.0,11876.0,11124.0,24692.0,55640.0,84086.0,4903.0,8857.0,17998.0,34955.0,60127.0,6973.0,0.9723670751553729,1.3195832143876678
2024-10-10 06:45:00,81.78799,108.25372,16920,9114,7806,BTCUSDT,2024-10-10,190.04171,6,45,27,3,56.61864,114.62648000000034,233.87998000000013,367.47301000000004,42.814499999999995,57.22764,154.4606000000001,292.8428499999999,470.03168999999997,25.00705,16250.0,36231.0,92822.0,146860.0,13520.0,9245.0,20369.0,55685.0,85967.0,6203.0,7005.0,15862.0,37137.0,60893.0,7317.0,0.748605997123027,1.1674138593569874
2024-10-10 07:00:00,32.02905,52.47091,10828,5055,5773,BTCUSDT,2024-10-10,84.49996,7,0,28,3,81.78799,138.40663000000035,241.9982900000001,417.76493,62.08017,108.25372,165.4813600000001,324.9096699999999,530.9393,137.68545999999998,16920.0,33170.0,75860.0,149446.0,22052.0,9114.0,18359.0,43051.0,88359.0,9011.0,7806.0,14811.0,32809.0,61087.0,13041.0,0.5989995307729006,0.8754762729476966
2024-10-10 07:15:00,30.924580000000002,47.85141,18665,7290,11375,BTCUSDT,2024-10-10,78.77599000000001,7,15,29,3,32.02905,113.81704000000033,228.44352000000012,412.79124,58.79167,52.47091,160.7246300000001,315.1852299999998,542.1015199999999,37.01682,10828.0,27748.0,63979.0,145634.0,25873.0,5055.0,14169.0,34538.0,86060.0,15759.0,5773.0,13579.0,29441.0,59574.0,10114.0,0.6330335194009754,0.6408227848101266
2024-10-10 07:30:00,42.17357,115.90563,23107,11823,11284,BTCUSDT,2024-10-10,158.07920000000001,7,30,30,3,30.924580000000002,62.953630000000345,201.3602600000001,416.64041,73.90054,47.85141,100.32232000000012,265.8036799999999,552.24956,47.15139,18665.0,29493.0,62663.0,153258.0,19747.0,7290.0,12345.0,30704.0,86344.0,12814.0,11375.0,17148.0,31959.0,66914.0,6933.0,0.3607488364760534,1.0476739034116083
2024-10-10 07:45:00,31.7086,45.93589,18298,9452,8846,BTCUSDT,2024-10-10,77.64449,7,45,31,3,42.17357,73.09815000000035,186.9151900000001,420.79517,40.37301000000001,115.90563,163.75704000000013,324.4816699999999,617.32452,36.56106,23107.0,41772.0,69520.0,162342.0,14283.0,11823.0,19113.0,33282.0,88967.0,9393.0,11284.0,22659.0,36238.0,73375.0,4890.0,0.6755725735679029,1.0683847631965637
2024-10-10 08:00:00,58.233650000000004,50.88324,17548,10088,7460,BTCUSDT,2024-10-10,109.11689000000001,8,0,32,3,31.7086,73.88217000000034,136.83580000000012,378.83409,65.49124,45.93589,161.84152000000012,262.1638399999999,587.0735099999999,129.0048,18298.0,41405.0,70898.0,146758.0,18238.0,9452.0,21275.0,33620.0,76671.0,9400.0,8846.0,20130.0,37278.0,70087.0,8838.0,1.1223981000415548,1.3520975740517356
2024-10-10 08:15:00,81.02751,56.88895000000001,26936,19351,7585,BTCUSDT,2024-10-10,137.91646000000003,8,15,33,3,58.233650000000004,89.94225000000034,163.04040000000012,391.48392,39.153,50.88324,96.81913000000011,260.5761699999999,575.7614,42.071600000000004,17548.0,35846.0,77618.0,141597.0,22282.0,10088.0,19540.0,38653.0,73191.0,9674.0,7460.0,16306.0,38965.0,68406.0,12608.0,1.3997059887940617,2.5508832059056155
2024-10-10 08:30:00,62.14784,77.60715,26376,11374,15002,BTCUSDT,2024-10-10,139.75499000000002,8,30,34,3,81.02751,139.26116000000036,213.14333000000013,414.50359000000003,74.96236999999999,56.88895000000001,107.77219000000012,269.6137099999999,535.4173900000001,107.49154,26936.0,44484.0,85889.0,148552.0,33267.0,19351.0,29439.0,50714.0,81418.0,17637.0,7585.0,15045.0,35175.0,67134.0,15630.0,0.7906130676407934,0.758115043657935
2024-10-10 08:45:00,61.136430000000004,147.26324,34131,16542,17589,BTCUSDT,2024-10-10,208.39967000000001,8,45,35,3,62.14784,143.17535000000035,233.11760000000012,420.03279,96.66668999999999,77.60715,134.49610000000013,231.31522999999987,555.7969,44.17631,26376.0,53312.0,89158.0,158678.0,23933.0,11374.0,30725.0,50265.0,83547.0,13359.0,15002.0,22587.0,38893.0,75131.0,10574.0,0.41235055972066986,0.9404206935758954
2024-10-10 09:00:00,89.12386,100.3802,29661,14383,15278,BTCUSDT,2024-10-10,189.50405999999998,9,0,36,3,61.136430000000004,123.28427000000035,262.5454300000001,399.38123,81.91738000000001,147.26324,224.8703900000001,332.6425799999999,594.80642,31.173189999999998,34131.0,60507.0,104991.0,175889.0,13309.0,16542.0,27916.0,57355.0,90975.0,9245.0,17589.0,32591.0,47636.0,84914.0,4064.0,0.879105190165338,0.941357418679233
2024-10-10 09:15:00,94.66367,136.34209,38799,15917,22882,BTCUSDT,2024-10-10,231.00576,9,15,37,3,89.12386,150.26029000000034,293.43564000000015,456.47604,45.12587,100.3802,247.6434400000001,382.1395399999999,642.71571,53.44011,29661.0,63792.0,117104.0,194722.0,19076.0,14383.0,30925.0,61650.0,100303.0,9648.0,15278.0,32867.0,55454.0,94419.0,9428.0,0.689254619614424,0.6955818730061618
2024-10-10 09:30:00,261.43682,93.81374,36161,23750,12411,BTCUSDT,2024-10-10,355.25056,9,30,38,3,94.66367,183.78753000000034,307.0718000000001,520.21513,28.381709999999998,136.34209,236.72229000000013,461.59267999999986,731.20639,51.99544,38799.0,68460.0,128967.0,214856.0,13331.0,15917.0,30300.0,58216.0,108930.0,7476.0,22882.0,38160.0,70751.0,105926.0,5855.0,2.7573727183422996,1.9134708346761198
2024-10-10 09:45:00,74.03356000000001,58.703849999999996,25059,12314,12745,BTCUSDT,2024-10-10,132.73741,9,45,39,3,261.43682,356.1004900000004,506.3607800000001,739.47838,63.407779999999995,93.81374,230.15583000000012,477.79926999999986,709.1145,37.462920000000004,36161.0,74960.0,138752.0,227910.0,13049.0,23750.0,39667.0,70592.0,120857.0,7588.0,12411.0,35293.0,68160.0,107053.0,5461.0,1.240013164980148,0.9661070139651655
2024-10-10 10:00:00,65.92303,41.096630000000005,29694,18351,11343,BTCUSDT,2024-10-10,107.01966,10,0,40,3,74.03356000000001,335.4703800000004,519.25791,781.80334,33.23628,58.703849999999996,152.5175900000001,389.2398799999999,721.88246,46.02402,25059.0,61220.0,129680.0,234671.0,10110.0,12314.0,36064.0,66364.0,123719.0,4149.0,12745.0,25156.0,63316.0,110952.0,5961.0,1.5659930497999481,1.6176833568406206
2024-10-10 10:15:00,90.71508000000001,53.02901,31152,17766,13386,BTCUSDT,2024-10-10,143.74409000000003,10,15,41,3,65.92303,139.95659000000035,496.0570800000001,789.4927200000001,39.98903,41.096630000000005,99.8004800000001,329.9563099999999,712.09585,99.68481,29694.0,54753.0,129713.0,246817.0,17787.0,18351.0,30665.0,70332.0,131982.0,7570.0,11343.0,24088.0,59381.0,114835.0,10217.0,1.6790068890768128,1.3271083887353403
2024-10-10 10:30:00,55.20931999999999,67.52,31690,15964,15726,BTCUSDT,2024-10-10,122.72931999999999,10,30,42,3,90.71508000000001,156.63811000000035,492.10849000000013,799.1802900000001,58.373490000000004,53.02901,94.12564000000012,246.64322999999987,708.2359100000001,87.74987000000002,31152.0,60846.0,122066.0,251033.0,14434.0,17766.0,36117.0,72181.0,130397.0,7588.0,13386.0,24729.0,49885.0,120636.0,6846.0,0.8057402218330414,1.015069625484835
2024-10-10 10:45:00,33.51476,66.80902,22316,11598,10718,BTCUSDT,2024-10-10,100.32378,10,45,43,3,55.20931999999999,145.92440000000033,285.8809900000001,792.2417700000001,24.309240000000003,67.52,120.54901000000011,220.3494899999999,698.14876,39.00314,31690.0,62842.0,117595.0,256347.0,15385.0,15964.0,33730.0,64395.0,134987.0,8206.0,15726.0,29112.0,53200.0,121360.0,7179.0,0.49425223959880266,1.0820039182759587
2024-10-10 11:00:00,49.43651,45.8174,17322,8308,9014,BTCUSDT,2024-10-10,95.25390999999999,11,0,44,3,33.51476,88.72408000000033,245.3621900000001,764.6201000000001,32.293459999999996,66.80902,134.32902000000013,228.4546599999999,617.69454,30.446469999999998,22316.0,54006.0,114852.0,244532.0,12398.0,11598.0,27562.0,63679.0,130043.0,6107.0,10718.0,26444.0,51173.0,114489.0,6291.0,1.0559430895350874,0.9215751525235718
2024-10-10 11:15:00,41.94672,33.706540000000004,19343,10171,9172,BTCUSDT,2024-10-10,75.65326,11,15,45,3,49.43651,82.95127000000033,228.87567000000013,724.93275,19.323,45.8174,112.62642000000011,233.1754299999999,563.1317399999999,33.76332,17322.0,39638.0,102480.0,232193.0,11594.0,8308.0,19906.0,53636.0,123968.0,4803.0,9014.0,19732.0,48844.0,108225.0,6791.0,1.2086114029229071,1.1087975580508012
2024-10-10 11:30:00,147.07931999999997,94.13914999999999,41455,21208,20247,BTCUSDT,2024-10-10,241.21846999999997,11,30,46,3,41.94672,91.38323000000034,180.10731000000013,672.2158000000001,54.13171,33.706540000000004,79.52394000000012,213.8529599999999,460.49618999999996,52.40123,19343.0,36665.0,90671.0,212737.0,19977.0,10171.0,18479.0,46041.0,118222.0,9687.0,9172.0,18186.0,44630.0,94515.0,10290.0,1.5459389746492374,1.047412090082971
2024-10-10 11:45:00,51.397729999999996,118.64575,28081,13027,15054,BTCUSDT,2024-10-10,170.04348,11,45,47,3,147.07931999999997,189.0260400000003,271.9773100000001,557.8583,46.73344,94.13914999999999,127.8456900000001,240.47210999999987,460.8216,29.043719999999997,41455.0,60798.0,100436.0,218031.0,18505.0,21208.0,31379.0,51285.0,115680.0,10162.0,20247.0,29419.0,49151.0,102351.0,8343.0,0.4295825802420896,0.8652939222849552
2024-10-10 12:00:00,138.97237,50.245369999999994,29679,15645,14034,BTCUSDT,2024-10-10,189.21774,12,0,48,3,51.397729999999996,198.4770500000003,289.8602800000001,535.2224699999999,56.01349,118.64575,212.7849000000001,292.30883999999986,520.7635,77.90275,28081.0,69536.0,106201.0,221053.0,32197.0,13027.0,34235.0,52714.0,116393.0,15973.0,15054.0,35301.0,53487.0,104660.0,16224.0,2.7119009971047148,1.114713216957606
2024-10-10 12:15:00,93.62404,157.35605,25066,13370,11696,BTCUSDT,2024-10-10,250.98009000000002,12,15,49,3,138.97237,190.37010000000035,379.39614000000006,608.27181,58.70783,50.245369999999994,168.89112000000011,296.7368099999999,529.91224,53.49810000000001,29679.0,57760.0,118558.0,221038.0,26556.0,15645.0,28672.0,60051.0,113687.0,11768.0,14034.0,29088.0,58507.0,107351.0,14788.0,0.5912249011010314,1.1430281268701377
2024-10-10 12:30:00,360.54976,450.03429,134095,67232,66863,BTCUSDT,2024-10-10,810.5840499999999,12,30,50,3,93.62404,232.59641000000033,431.07346000000007,611.1807699999999,202.44303999999997,157.35605,207.60142000000013,420.38631999999984,634.23928,368.19808,25066.0,54745.0,124281.0,214952.0,57639.0,13370.0,29015.0,63250.0,109291.0,26370.0,11696.0,25730.0,61031.0,105661.0,31269.0,0.7993843660977528,1.005503709021297
2024-10-10 12:45:00,105.38033,131.16698000000002,63795,25611,38184,BTCUSDT,2024-10-10,236.54731000000004,12,45,51,3,360.54976,454.1738000000003,644.5439000000001,916.52121,262.53227,450.03429,607.3903400000002,776.2814599999999,1016.7535700000001,216.92865999999998,134095.0,159161.0,216921.0,317357.0,68607.0,67232.0,80602.0,109274.0,160559.0,33635.0,66863.0,78559.0,107647.0,156798.0,34972.0,0.7973272144071082,0.6707083933481733
2024-10-10 13:00:00,117.98636,109.64174,63947,34323,29624,BTCUSDT,2024-10-10,227.62810000000002,13,0,52,3,105.38033,465.93009000000035,698.5265,988.3867799999999,111.23973,131.16698000000002,581.20127,788.80269,1081.1115300000001,108.17161,63795.0,197890.0,252635.0,358836.0,62197.0,25611.0,92843.0,121858.0,174572.0,29320.0,38184.0,105047.0,130777.0,184264.0,32877.0,1.066382000138465,1.1585822784810127
2024-10-10 13:15:00,118.23028000000001,63.029619999999994,54635,33301,21334,BTCUSDT,2024-10-10,181.25990000000002,13,15,53,3,117.98636,223.36669000000035,677.5404900000001,1056.93663,91.97467,109.64174,240.80872000000008,848.1990599999999,1144.93587,67.20707999999999,63947.0,127742.0,286903.0,405461.0,41437.0,34323.0,59934.0,140536.0,200587.0,17423.0,29624.0,67808.0,146367.0,204874.0,24014.0,1.8464935447063409,1.5608624326224514
2024-10-10 13:30:00,123.50217999999998,147.92081000000002,98162,46870,51292,BTCUSDT,2024-10-10,271.42299,13,30,54,3,118.23028000000001,236.21664000000035,702.1467300000002,1133.22019,326.44679,63.029619999999994,172.67136000000005,753.87263,1174.25895,371.3445,54635.0,118582.0,316472.0,440753.0,91300.0,33301.0,67624.0,160467.0,223717.0,38684.0,21334.0,50958.0,156005.0,217036.0,52616.0,0.8293144524260913,0.9137699101241885
2024-10-10 13:45:00,167.78518,273.31051,116622,60067,56555,BTCUSDT,2024-10-10,441.09569,13,45,55,3,123.50217999999998,241.73246000000034,465.0991500000001,1109.64305,126.20680999999999,147.92081000000002,210.95043000000007,451.7591499999999,1228.04061,139.37016,98162.0,152797.0,280539.0,497460.0,68853.0,46870.0,80171.0,140105.0,249379.0,34811.0,51292.0,72626.0,140434.0,248081.0,34042.0,0.6116615072459308,1.0620800622391966
